Pesticide,Genotype,Rep,Dose,Alive,Dead,Total,Percent_Survival,Percent_Mortality,Stage,Date,Conditions
Chlorantraniliprole,Mdr65KO,4,1,8,42,50,0.16,0.84,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,5,1,7,43,50,0.14,0.86,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,1,0.68,13,37,50,0.26,0.74,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,2,0.68,7,43,50,0.14,0.86,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,3,0.68,7,43,50,0.14,0.86,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,4,0.68,11,39,50,0.22,0.78,L1,1.9.16,25d_Hoff
Chlorantraniliprole,Mdr65KO,5,0.68,17,33,50,0.34,0.66,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0,46,4,50,0.92,0.08,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0,42,8,50,0.84,0.16,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0,40,10,50,0.8,0.2,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0,41,9,50,0.82,0.18,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0,43,7,50,0.86,0.14,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0.015,42,8,50,0.84,0.16,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0.015,42,8,50,0.84,0.16,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0.015,39,11,50,0.78,0.22,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0.015,43,7,50,0.86,0.14,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0.015,42,8,50,0.84,0.16,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0.02,34,18,50,0.64,0.36,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0.02,35,22,50,0.56,0.44,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0.02,40,19,50,0.62,0.38,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0.02,35,22,50,0.56,0.44,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0.02,36,22,50,0.56,0.44,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0.025,26,30,50,0.4,0.6,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0.025,36,21,50,0.58,0.42,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0.025,23,28,50,0.44,0.56,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0.025,30,26,50,0.48,0.52,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0.025,31,22,50,0.56,0.44,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0.0325,30,32,50,0.36,0.64,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0.0325,16,40,50,0.2,0.8,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0.0325,15,37,50,0.26,0.74,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0.0325,21,32,50,0.36,0.64,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0.0325,29,31,50,0.38,0.62,L1,1.9.16,25d_Hoff
Ivermectin,wxac,1,0.04,18,42,50,0.16,0.84,L1,1.9.16,25d_Hoff
Ivermectin,wxac,2,0.04,20,40,50,0.2,0.8,L1,1.9.16,25d_Hoff
Ivermectin,wxac,3,0.04,9,47,50,0.06,0.94,L1,1.9.16,25d_Hoff
Ivermectin,wxac,4,0.04,9,43,50,0.14,0.86,L1,1.9.16,25d_Hoff
Ivermectin,wxac,5,0.04,6,47,50,0.06,0.94,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0,38,12,50,0.76,0.24,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,2,0,44,6,50,0.88,0.12,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,3,0,41,9,50,0.82,0.18,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,4,0,42,8,50,0.84,0.16,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,5,0,48,2,50,0.96,0.04,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0.015,46,16,50,0.68,0.32,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,2,0.015,40,25,50,0.5,0.5,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,3,0.015,36,25,50,0.5,0.5,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,4,0.015,33,27,50,0.46,0.54,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,5,0.015,37,17,50,0.66,0.34,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0.02,35,19,50,0.62,0.38,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,2,0.02,38,18,50,0.64,0.36,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,3,0.02,31,25,50,0.5,0.5,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,4,0.02,29,30,50,0.4,0.6,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,5,0.02,37,30,50,0.4,0.6,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0.025,17,36,50,0.28,0.72,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,2,0.025,29,30,50,0.4,0.6,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,3,0.025,23,35,50,0.3,0.7,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,4,0.025,22,32,50,0.36,0.64,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,5,0.025,28,32,50,0.36,0.64,L1,1.9.16,25d_Hoff
Ivermectin,wxac,6,0.0325,28,28,50,0.44,0.56,L1,1.9.16,25d_Hoff
Ivermectin,wxac,7,0.0325,26,33,50,0.34,0.66,L1,1.9.16,25d_Hoff
Ivermectin,wxac,8,0.0325,26,32,50,0.36,0.64,L1,1.9.16,25d_Hoff
Ivermectin,wxac,9,0.0325,30,30,50,0.4,0.6,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0.0325,13,41,50,0.18,0.82,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,1,0.04,6,48,50,0.04,0.96,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,2,0.04,8,45,50,0.1,0.9,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,3,0.04,9,44,50,0.12,0.88,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,4,0.04,10,44,50,0.12,0.88,L1,1.9.16,25d_Hoff
Ivermectin,Mdr65KO,5,0.04,11,45,50,0.1,0.9,L1,1.9.16,25d_Hoff
DDT,Mdr65KO,1,0,20,0,20,1,0,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,1,0.2,19,1,20,0.95,0.05,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,1,0.3,12,8,20,0.6,0.4,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,1,0.35,11,9,20,0.55,0.45,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,1,0.65,2,14,16,0.125,0.875,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,1,1,0,19,19,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,1,0,17,2,19,0.894736842,0.105263158,Adult,15.8.16,Scintillation_20
DDT,wxac,1,0.3,18,1,19,0.947368421,0.052631579,Adult,15.8.16,Scintillation_20
DDT,wxac,1,0.65,14,6,20,0.7,0.3,Adult,15.8.16,Scintillation_20
DDT,wxac,1,1,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,1,1.75,0,19,19,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,1,2.5,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,0,19,0,19,1,0,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,0.2,19,1,20,0.95,0.05,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,0.3,16,3,19,0.842105263,0.157894737,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,0.35,6,14,20,0.3,0.7,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,0.65,0,11,11,0,1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,2,1,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,2,0,20,0,20,1,0,Adult,15.8.16,Scintillation_20
DDT,wxac,2,0.3,18,2,20,0.9,0.1,Adult,15.8.16,Scintillation_20
DDT,wxac,2,0.65,12,7,19,0.631578947,0.368421053,Adult,15.8.16,Scintillation_20
DDT,wxac,2,1,4,16,20,0.2,0.8,Adult,15.8.16,Scintillation_20
DDT,wxac,2,1.75,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,2,2.5,0,19,19,0,1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,0,20,0,20,1,0,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,0.2,18,2,20,0.9,0.1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,0.3,17,2,19,0.894736842,0.105263158,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,0.35,9,11,20,0.45,0.55,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,0.65,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,3,1,0,19,19,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,3,0,19,0,19,1,0,Adult,15.8.16,Scintillation_20
DDT,wxac,3,0.3,18,0,18,1,0,Adult,15.8.16,Scintillation_20
DDT,wxac,3,0.65,11,8,19,0.578947368,0.421052632,Adult,15.8.16,Scintillation_20
DDT,wxac,3,1,3,17,20,0.15,0.85,Adult,15.8.16,Scintillation_20
DDT,wxac,3,1.75,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,wxac,3,2.5,0,20,20,0,1,Adult,15.8.16,Scintillation_20
DDT,Mdr65KO,4,0,20,0,20,1,0,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,4,0.2,19,0,19,1,0,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,4,0.3,18,1,19,0.947368421,0.052631579,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,4,0.35,11,8,19,0.578947368,0.421052632,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,4,0.65,0,18,18,0,1,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,4,1,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,wxac,4,0,19,0,19,1,0,Adult,16.8.16,Scintillation_20
DDT,wxac,4,0.3,18,1,19,0.947368421,0.052631579,Adult,16.8.16,Scintillation_20
DDT,wxac,4,0.65,17,2,19,0.894736842,0.105263158,Adult,16.8.16,Scintillation_20
DDT,wxac,4,1,4,16,20,0.2,0.8,Adult,16.8.16,Scintillation_20
DDT,wxac,4,1.75,1,19,20,0.05,0.95,Adult,16.8.16,Scintillation_20
DDT,wxac,4,2.5,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,0,19,1,20,0.95,0.05,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,0.2,20,0,20,1,0,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,0.3,14,6,20,0.7,0.3,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,0.35,13,7,20,0.65,0.35,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,0.65,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,Mdr65KO,5,1,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,wxac,5,0,21,0,21,1,0,Adult,16.8.16,Scintillation_20
DDT,wxac,5,0.3,13,4,17,0.764705882,0.235294118,Adult,16.8.16,Scintillation_20
DDT,wxac,5,0.65,18,2,20,0.9,0.1,Adult,16.8.16,Scintillation_20
DDT,wxac,5,1,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,wxac,5,1.75,0,20,20,0,1,Adult,16.8.16,Scintillation_20
DDT,wxac,5,2.5,0,19,19,0,1,Adult,16.8.16,Scintillation_20
Pyripole,mdr65KO,1,0,44,6,50,0.88,0.12,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,2,0,46,4,50,0.92,0.08,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,3,0,47,3,50,0.94,0.06,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,4,0,43,7,50,0.86,0.14,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,5,0,43,7,50,0.86,0.14,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,1,0,45,5,50,0.9,0.1,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,2,0,47,3,50,0.94,0.06,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,3,0,48,2,50,0.96,0.04,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,4,0,41,9,50,0.82,0.18,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,5,0,41,9,50,0.82,0.18,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,1,0.025,41,9,50,0.82,0.18,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,2,0.025,45,5,50,0.9,0.1,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,3,0.025,48,2,50,0.96,0.04,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,4,0.025,48,2,50,0.96,0.04,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,1,0.05,27,23,50,0.54,0.46,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,2,0.05,23,27,50,0.46,0.54,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,3,0.05,31,19,50,0.62,0.38,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,4,0.05,23,27,50,0.46,0.54,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,5,0.05,17,33,50,0.34,0.66,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,1,0.1,3,47,50,0.06,0.94,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,2,0.1,3,47,50,0.06,0.94,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,3,0.1,2,48,50,0.04,0.96,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,4,0.1,1,49,50,0.02,0.98,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,5,0.1,2,48,50,0.04,0.96,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,1,0.2,0,50,50,0,1,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,2,0.2,0,50,50,0,1,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,3,0.2,0,50,50,0,1,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,4,0.2,0,50,50,0,1,Larvae,1.6.6,25d_Hoff
Pyripole,mdr65KO,5,0.2,0,50,50,0,1,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,1,0.2,44,6,50,0.88,0.12,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,2,0.2,43,7,50,0.86,0.14,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,3,0.2,45,5,50,0.9,0.1,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,4,0.2,49,1,50,0.98,0.02,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,5,0.2,40,10,50,0.8,0.2,Larvae,1.6.6,25d_Hoff
Pyripole,wxac,1,0.25,44,6,50,0.88,0.12,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,2,0.25,34,16,50,0.68,0.32,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,3,0.25,48,2,50,0.96,0.04,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,4,0.25,41,9,50,0.82,0.18,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,5,0.25,42,8,50,0.84,0.16,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,1,0.5,12,38,50,0.24,0.76,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,2,0.5,9,41,50,0.18,0.82,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,3,0.5,12,38,50,0.24,0.76,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,4,0.5,9,41,50,0.18,0.82,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,5,0.5,12,38,50,0.24,0.76,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,1,1,0,50,50,0,1,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,2,1,0,50,50,0,1,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,3,1,0,50,50,0,1,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,4,1,0,50,50,0,1,Larvae,10.7.16,25d_Hoff
Pyripole,wxac,5,1,0,50,50,0,1,Larvae,10.7.16,25d_Hoff
Clothinadin,Wxac,1,0.02,45,5,50,0.9,0.1,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.02,44,6,50,0.88,0.12,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.02,46,4,50,0.92,0.08,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.02,41,9,50,0.82,0.18,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.02,47,3,50,0.94,0.06,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.02,26,24,50,0.52,0.48,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.02,27,23,50,0.54,0.46,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.02,25,25,50,0.5,0.5,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.02,32,18,50,0.64,0.36,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.02,30,20,50,0.6,0.4,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,1,0.036,41,9,50,0.82,0.18,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.036,44,6,50,0.88,0.12,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.036,38,12,50,0.76,0.24,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.036,41,9,50,0.82,0.18,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.036,40,10,50,0.8,0.2,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.036,4,46,50,0.08,0.92,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.036,9,41,50,0.18,0.82,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.036,18,32,50,0.36,0.64,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.036,18,32,50,0.36,0.64,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.036,7,43,50,0.14,0.86,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,1,0.052,40,10,50,0.8,0.2,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.052,35,15,50,0.7,0.3,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.052,41,9,50,0.82,0.18,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.052,34,16,50,0.68,0.32,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.052,26,24,50,0.52,0.48,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.052,17,33,50,0.34,0.66,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.052,8,42,50,0.16,0.84,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.052,7,43,50,0.14,0.86,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.052,12,38,50,0.24,0.76,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.052,8,42,50,0.16,0.84,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,1,0.068,24,26,50,0.48,0.52,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.068,23,27,50,0.46,0.54,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.068,26,24,50,0.52,0.48,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.068,23,27,50,0.46,0.54,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.068,21,29,50,0.42,0.58,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.068,5,45,50,0.1,0.9,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.068,3,47,50,0.06,0.94,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.068,2,48,50,0.04,0.96,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.068,1,49,50,0.02,0.98,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.068,6,44,50,0.12,0.88,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,1,0.084,17,33,50,0.34,0.66,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.084,13,37,50,0.26,0.74,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.084,5,45,50,0.1,0.9,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.084,9,41,50,0.18,0.82,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.084,10,40,50,0.2,0.8,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.084,0,50,50,0,1,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.084,1,49,50,0.02,0.98,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.084,1,49,50,0.02,0.98,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.084,1,49,50,0.02,0.98,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.084,2,48,50,0.04,0.96,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,1,0.1,9,41,50,0.18,0.82,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,2,0.1,2,48,50,0.04,0.96,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,3,0.1,12,38,50,0.24,0.76,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,4,0.1,7,43,50,0.14,0.86,L1,4.4.17,25d_Hoff
Clothinadin,Wxac,5,0.1,14,36,50,0.28,0.72,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,1,0.1,0,50,50,0,1,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,2,0.1,1,49,50,0.02,0.98,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,3,0.1,0,50,50,0,1,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,4,0.1,2,48,50,0.04,0.96,L1,4.4.17,25d_Hoff
Clothinadin,Mdr65KO,5,0.1,3,47,50,0.06,0.94,L1,4.4.17,25d_Hoff
