Pesticide,Synergist,Synergist_Concentration,Genotype,Rep,Dose,Alive,Dead,Total,Percent_Survival,Percent_Mortality,Stage,Date,Conditions
Nitenpyram,None,0,wxac,1,0,44,6,50,0.88,0.12,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,2,0,48,2,50,0.96,0.04,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,3,0,45,5,50,0.9,0.1,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,4,0,44,6,50,0.88,0.12,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,5,0,49,1,50,0.98,0.02,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,1,1.2,22,28,50,0.86,0.56,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,2,1.2,17,33,50,0.84,0.66,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,3,1.2,31,19,50,0.88,0.38,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,4,1.2,24,26,50,0.84,0.52,L1,27.4.17,25d_hoff
Nitenpyram,None,0,wxac,5,1.2,22,28,50,0.86,0.56,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,1,0,43,7,50,0.86,0.14,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,2,0,42,8,50,0.84,0.16,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,3,0,44,6,50,0.88,0.12,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,4,0,42,8,50,0.84,0.16,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,5,0,43,7,50,0.86,0.14,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,1,0.25,10,40,50,0.2,0.8,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,2,0.25,11,39,50,0.22,0.78,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,3,0.25,12,38,50,0.24,0.76,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,4,0.25,6,44,50,0.12,0.88,L1,27.4.17,25d_hoff
Nitenpyram,None,0,Mdr65KO,5,0.25,7,43,50,0.14,0.86,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,1,0,40,10,50,0.8,0.2,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,2,0,42,8,50,0.84,0.16,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,3,0,49,1,50,0.98,0.02,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,4,0,47,3,50,0.94,0.06,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,5,0,46,4,50,0.92,0.08,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,1,1.2,6,44,50,0.9,0.88,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,2,1.2,15,35,50,0.3,0.7,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,3,1.2,8,42,50,0.16,0.84,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,4,1.2,4,46,50,0.08,0.92,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,wxac,5,1.2,13,37,50,0.26,0.74,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,1,0,45,5,50,0.9,0.1,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,2,0,47,3,50,0.94,0.06,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,3,0,45,5,50,0.9,0.1,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,4,0,44,6,50,0.88,0.12,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,5,0,44,6,50,0.88,0.12,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,1,0.25,9,41,50,0.18,0.82,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,2,0.25,11,39,50,0.22,0.78,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,3,0.25,16,34,50,0.32,0.68,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,4,0.25,9,41,50,0.18,0.82,L1,27.4.17,25d_hoff
Nitenpyram,Verapamil,50,Mdr65KO,5,0.25,5,45,50,0.1,0.9,L1,27.4.17,25d_hoff
